N,sample_index,sample_seed,projection_model,status,is_nontrivial,knot_label,knot_types,determinant,alexander_roots,vassiliev_2,vassiliev_3,gauss_code,simplified_gauss_code,crossing_count,simplified_crossing_count,edge_length_min,edge_length_mean,edge_length_rms,edge_length_max,cycle_distortion,pair_distance_min,pair_distance_mean,pair_distance_rms,pair_distance_std,pair_distance_max,pair_distance_distortion,pair_abs_ratio_min,pair_abs_ratio_mean,pair_abs_ratio_rms,pair_abs_ratio_max,pair_rms_scale_to_simplex,pair_normalized_ratio_min,pair_normalized_ratio_mean,pair_normalized_ratio_max,min_nonadjacent_segment_distance,embedded_numerically,fast_mode_requested,fast_backend_available,messages
6,537,3825876246,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c,2-a,2+a",----,2,0,0.7004789038330007,1.0068135088867944,1.0236705731149334,1.2801729695726765,1.827568200223599,0.7004789038330007,1.07562020645807,1.0954451150103321,0.2074636629848673,1.3990248106708378,1.9972404636533858,0.49531338297843425,0.7605783419677755,0.7745966692414833,0.9892599306735751,1.2909944487358058,0.6394468278097108,0.9819024173090815,1.2771290788563536,0.49375617049509235,True,True,true,
6,538,3911575396,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.7188551050880946,1.0724435827063026,1.0957632261618944,1.3613880026800058,1.8938281067269735,0.38088999977731075,1.0586672126853724,1.095445115010332,0.2814671078207614,1.3613880026800058,3.5742287890885773,0.269329901728679,0.7485907651096878,0.7745966692414831,0.9626466885210417,1.290994448735806,0.34770340801028476,0.9664265221314967,1.2427715309745715,0.1521383807953531,True,True,true,
6,539,1691826740,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,3-a,1-c,2-a,3+a",----,3,0,1.016693635431142,1.1444010272387268,1.1488855958386404,1.2846863023523427,1.2635923522896404,0.5822538799660613,1.0671216064743911,1.0954451150103324,0.24749035737885733,1.4100702030144308,2.4217446229754995,0.41171566689617994,0.7545689242887244,0.7745966692414834,0.9970702025005956,1.2909944487358056,0.5315226404205284,0.9741442924452915,1.2872120964281546,0.05763409802881228,True,True,true,
6,540,2918014307,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.18328570578073564,0.9772459810779549,1.0650498983510774,1.3223344466118028,7.214607603899614,0.18328570578073564,1.0396982796450254,1.0954451150103324,0.3450036047683779,1.411233711156197,7.699638687833373,0.12960256545212057,0.7351777039249848,0.7745966692414834,0.9978929269976043,1.2909944487358056,0.16731619254060653,0.9491103346014909,1.2882742291866316,0.17418839248447682,True,True,true,
6,541,592308489,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,0.2859314061655395,0.918617458813841,0.9913985247072353,1.3686099105499163,4.786497324318273,0.2859314061655395,1.052868930016434,1.0954451150103321,0.3024351438011949,1.3824199289446253,4.834795685732667,0.202184036253858,0.744490760115245,0.7745966692414833,0.9775185062041697,1.2909944487358058,0.26101846842672954,0.9611334384438819,1.2619709650461004,0.2662819698121434,True,True,true,
6,542,4148440886,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+a,3+c,4+a,2-a,3-c,4-a,1-a",----,4,0,0.6843270412111253,1.0858041332262525,1.1094930589269034,1.334592296973412,1.9502258665848484,0.2979817066879754,1.0557548197191438,1.0954451150103321,0.2922015753547499,1.4115807894383443,4.737139085240719,0.2107048854686082,0.7465313922937875,0.7745966692414833,0.9981383484045133,1.2909944487358058,0.2720188374614869,0.963767883258292,1.2885910668605522,0.13628932835730725,True,True,true,
6,543,659747971,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3+c,1+a,2+c,3-c",----,3,0,0.5985754877975981,1.1062460234916422,1.1393275849100186,1.4035369201792354,2.344795182548181,0.5985754877975981,1.0706277904244834,1.095445115010332,0.2318536917342231,1.4035369201792354,2.344795182548181,0.4232567864737271,0.757048170735922,0.7745966692414831,0.9924504739044193,1.290994448735806,0.546422161727338,0.9773449858456721,1.2812480524558254,0.06567989768105825,True,True,true,
6,544,1055079429,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.7458373825148875,1.0616866672846692,1.0867350945229137,1.3514786543240263,1.8120285815749517,0.2865324802403344,1.0594961995538332,1.0954451150103324,0.2783303848504223,1.3840552941233348,4.830360917416528,0.20260905980814087,0.749176947345891,0.7745966692414834,0.9786748840117515,1.2909944487358056,0.2615671714758907,0.9671832801443822,1.2634638423763296,0.004091904868366828,True,True,true,
6,545,1520573989,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,3+a,2+c,1+a",----,3,0,0.708818693111615,1.1328343267075593,1.1558154537286685,1.4119521301561313,1.991979252067773,0.24747365829390053,1.0466886586869666,1.0954451150103324,0.3231761930837093,1.4119521301561313,5.705464330588641,0.17499030194465953,0.7401206483486058,0.7745966692414834,0.9984009259441912,1.2909944487358056,0.2259115083931579,0.9554916484127953,1.2889300530066388,0.12378908937693311,True,True,true,
6,546,1250987826,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,1+a",----,2,0,0.4788942260643231,0.9366055364070821,0.994321094029985,1.2901946848498596,2.6941120076828113,0.4788942260643231,1.063861184053607,1.0954451150103321,0.261150112127216,1.3471214303446424,2.8129832372706507,0.3386293547211663,0.7522634574854552,0.7745966692414833,0.9525586984784179,1.2909944487358058,0.4371686171240137,0.9711679476005266,1.2297479918306418,0.311645416481788,True,True,true,
6,547,3774864981,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c,2+a,2-a",----,2,0,0.4392469821370158,1.012521119895382,1.0722992504778537,1.3337926398289701,3.0365436623828996,0.4392469821370158,1.049997774862823,1.0954451150103324,0.3122573822716133,1.3989934756849345,3.1849814172395194,0.31059451968481017,0.742460546836288,0.7745966692414834,0.9892377734925545,1.2909944487358056,0.4009758007208538,0.9585124443709984,1.277100474058656,0.3195097873411056,True,True,true,
6,548,1637773606,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3-c,4-a,5-c,6-a,2-a,1+a,6+a,3+c,4+a,5+c",----,6,0,1.025459864465555,1.2101265573370321,1.2134738233595908,1.3130397928817936,1.280439964918684,0.608514102071564,1.0702836859433538,1.0954451150103324,0.23343699707524734,1.3938140897913434,2.2905206059257845,0.4302844480224458,0.7568048521238786,0.7745966692414834,0.9855753946048142,1.2909944487358056,0.5554948337743278,0.9770308628682494,1.2723723632454162,0.2322956419209899,True,True,true,
6,549,2770071540,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,3+a,2+c,1+a",----,3,0,0.5485107379884339,1.0384598242367964,1.0667414857608832,1.269234488239924,2.3139647054032473,0.5485107379884339,1.066609286625003,1.0954451150103321,0.2496890660107133,1.3297505376426453,2.4242926264657467,0.3878556623852592,0.7542066594490855,0.7745966692414833,0.9402756224535719,1.2909944487358058,0.5007195070501185,0.9736766105483458,1.2138906088691657,0.2355079456214382,True,True,true,
6,550,2149500497,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.2665884043696747,0.9437802756077988,1.0199146618443282,1.357215041503308,5.091050545549144,0.2665884043696747,1.0561642342352853,1.0954451150103324,0.2907182662341563,1.3981558129558496,5.244623509644647,0.1885064685154984,0.7468208920744673,0.7745966692414834,0.9886454564964713,1.2909944487358056,0.24336080440429933,0.9641416258680596,1.2763357961048207,0.1944758130604112,True,True,true,
6,551,3082986371,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2-a,2+a,1-a,3-c,3+c",----,3,0,0.9694508956680092,1.1277177936469256,1.1394923692553947,1.3722255622806523,1.415466805397201,0.5541408637790214,1.0734998442331618,1.0954451150103321,0.218169852251354,1.4114054418128654,2.5470156309853036,0.39183676251071686,0.7590790194599711,0.7745966692414833,0.9980143589094722,1.2909944487358058,0.5058590852119458,0.9799668002746412,1.2884309971107526,0.04893858824431134,True,True,true,
6,552,4247002730,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.7392044883065816,0.9933459291868277,1.0104667560065979,1.2939432194193838,1.7504536835045934,0.6398013596325253,1.0704812185632036,1.0954451150103321,0.2325294835143252,1.3987275542890427,2.186190343659808,0.4524078800085316,0.7569445287788799,0.7745966692414833,0.9890497386702568,1.2909944487358058,0.5840560616553488,0.9772111846544741,1.276857722146901,0.46397511786731094,True,True,true,
6,553,2579116540,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c,2+a,2-a",----,2,0,0.8877177846212377,1.0498950307045065,1.0589532519802698,1.2559914497527962,1.414854440804844,0.6593044194738061,1.0749259344319946,1.0954451150103324,0.2110313613790697,1.3631366274530865,2.067537524685504,0.4661986258761883,0.7600874175101495,0.7745966692414834,0.9638831529558379,1.2909944487358056,0.6018598380144198,0.9812686365595376,1.2443677996959521,0.523552590124687,True,True,true,
6,554,3300128093,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,3-c,3+c,1-c",----,3,0,0.6327778361899742,1.0134796750302348,1.0466592787960995,1.3357291637732323,2.1108975178647316,0.6029772911029436,1.0638751453638635,1.0954451150103324,0.26109323062273804,1.3986234160216744,2.319529170764233,0.4263693314403863,0.7522733296226118,0.7745966692414834,0.9889761017952197,1.2909944487358056,0.5504404400007354,0.9711806924747928,1.2767626573500055,0.4278832057295059,True,True,true,
6,555,3316248413,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.65082355885143,0.9553681965624631,0.9825792724402913,1.3004648358388549,1.9981834064733435,0.5203967804026973,1.0664043985628835,1.0954451150103321,0.25056268422439637,1.3249329906263325,2.5460053569145122,0.3679760923303939,0.7540617817109766,0.7745966692414833,0.936869102289652,1.2909944487358058,0.47505509246603284,0.9734895741927017,1.2094928102480387,0.47670864229637877,True,True,true,
6,556,3002189725,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,3+a,1+c,2-c,3-a",----,3,0,0.6677698497129809,1.1275353197985496,1.153687447317626,1.3808514673191872,2.0678553665049435,0.2690865172993766,1.0464419623199466,1.0954451150103324,0.32397410312551134,1.4137076205549097,5.2537289298001735,0.19027290110826042,0.7399462076745918,0.7745966692414834,0.9996422451094752,1.2909944487358056,0.2456412590756211,0.9552664464710097,1.29053258915813,0.012135526967414103,True,True,true,
6,557,1931368386,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.7331217098034459,0.9840235470691772,1.0114101414121892,1.3191931589912818,1.7994190341805112,0.6592942629488072,1.0646399552953618,1.0954451150103321,0.25795690645666103,1.4130745165404244,2.143313837163098,0.46619144412848834,0.752814131911493,0.7745966692414833,0.9991945729676363,1.2909944487358058,0.601850566418007,0.9718788652276019,1.2899546469081624,0.5116647231103639,True,True,true,
6,558,1680570758,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c",----,2,0,0.7911826934209402,1.1352401515655572,1.1533537019373206,1.3627266617500131,1.7223918989656024,0.3963121357532297,1.064407687953406,1.095445115010332,0.2589136416369068,1.3627266617500131,3.438518629160873,0.2802349986576323,0.7526498940989479,0.7745966692414831,0.9635932634271408,1.290994448735806,0.36178182760848937,0.9716668351233342,1.243993553923658,0.1991249922273831,True,True,true,
6,559,3518241441,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.9664887496023395,1.0775629082167804,1.0871218194944885,1.3215144421126368,1.3673355666647669,0.3616613979756413,1.064072298360443,1.0954451150103321,0.26028857804737554,1.4035881980498508,3.880945563740772,0.25573322700198264,0.7524127378434243,0.7745966692414833,0.9924867328344563,1.2909944487358058,0.3301501764168533,0.9713606677139701,1.28129486253322,0.24390109725812373,True,True,true,
6,560,4188614958,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,4-c,5+c,1+a,2+c,3+a,4+c,5-c",----,5,0,0.6184714671706452,1.0976366606457815,1.1218419133756041,1.3199877429776483,2.134274276251203,0.24239492037373658,1.04399120538218,1.0954451150103321,0.3317866228235592,1.4059013043577198,5.8000444159062035,0.17139909192144234,0.7382132608248572,0.7745966692414833,0.9941223459903559,1.2909944487358058,0.2212752761889402,0.9530292217080479,1.2834064300377654,0.007663075902742021,True,True,true,
6,561,1625061912,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,2+c,3-c,3+c,1+a",----,3,0,0.29517694276696227,0.9771849790935856,1.0720340697618826,1.3642098409895844,4.621668034778067,0.29517694276696227,1.053046619938278,1.0954451150103324,0.30181586478607725,1.3642098409895844,4.621668034778067,0.20872161788043245,0.7446164058639293,0.7745966692414834,0.9646420295251568,1.2909944487358056,0.26945845001479435,0.9612956464079405,1.2453475051342184,0.1285368480638742,True,True,true,
6,562,2183780057,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.7130461731072383,1.0313671641224302,1.0498064511512537,1.3206310245830644,1.8520974859568438,0.5583689236385235,1.0678739846899885,1.0954451150103324,0.244223571389672,1.3977383908384027,2.5032524763918804,0.3948264523086335,0.7551009360269902,0.7745966692414834,0.9883502944866074,1.2909944487358056,0.5097187581444981,0.974831116646055,1.2759547435886087,0.34805426121500266,True,True,true,
6,563,1398400568,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.663710520509404,1.0400080125674713,1.0611346214040382,1.264877709767173,1.9057671540242689,0.641565444779395,1.0593637672983691,1.095445115010332,0.2788340161017062,1.4047251534648546,2.1895274517907914,0.4536552765784737,0.7490833036000045,0.7745966692414831,0.9932906817183123,1.290994448735806,0.5856664437025163,0.9670623865882841,1.2823327560793456,0.34977126421663013,True,True,true,
6,564,1007466770,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5894388555421177,1.0176423426201986,1.0455627327788815,1.3001554366695898,2.2057511554337776,0.4175523305504326,1.0586232747410784,1.0954451150103321,0.28163231735096605,1.3831643148374844,3.312553214621379,0.2952540844324577,0.7485596962913261,0.7745966692414833,0.9780448665168299,1.2909944487358058,0.3811713839688758,0.9663864124594627,1.2626504932877796,0.2096379331193122,True,True,true,
6,565,2416006903,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5763103895795681,0.9520135990054351,0.9891322956927837,1.3348176005202153,2.3161435654387486,0.5763103895795681,1.066618735527266,1.0954451150103324,0.24964869921995797,1.3348176005202153,2.3161435654387486,0.40751298453997364,0.7542133408319505,0.7745966692414834,0.9438585769750002,1.2909944487358056,0.5260970008288661,0.9736852361765337,1.2185161832664022,0.4570018005901422,True,True,true,
6,566,1012691344,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,1-a,2-c,3-a",----,3,0,0.6907149728518459,1.0384408311678646,1.0726343913129763,1.4119939247454998,2.0442497705176628,0.44244775169826067,1.0580246497637538,1.0954451150103321,0.2838729301858238,1.4119939247454998,3.191323538939458,0.3128578055465819,0.7481364045104721,0.7745966692414833,0.9984304791817505,1.2909944487358058,0.40389769020430344,0.965839945120185,1.2889682060722705,0.27952778881855966,True,True,true,
6,567,4107971861,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,3+c,3-c,2-a,1-c",----,3,0,0.7117042336862702,1.060437127894859,1.0839821506157103,1.3466192606274054,1.8921051707850527,0.3244501017851669,1.0587503049224454,1.0954451150103324,0.2811543914411244,1.3967699190494227,4.305037697212027,0.2294208671289571,0.748649520193986,0.7745966692414834,0.9876654815172318,1.2909944487358056,0.29618106588763843,0.9665023746191603,1.2750706538467227,0.19312163491619805,True,True,true,
6,568,70472749,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3+c,1+a,2+c,3-c",----,3,0,0.7887524279261777,1.1974643781396201,1.212572235809886,1.3653024844661312,1.7309645411245758,0.49502051873218134,1.0606645240345725,1.0954451150103321,0.27384442198904446,1.3653024844661312,2.758072509727207,0.3500323656220078,0.750003077508848,0.7745966692414833,0.9654146451368423,1.2909944487358058,0.451889840895874,0.968249809598693,1.2463449475999113,0.010257949661744602,True,True,true,
6,569,3710489450,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.9786712005223583,1.1648952829061148,1.175782302583655,1.396119453352142,1.426545966211097,0.3078848202843554,1.059901714000151,1.0954451150103324,0.27678214656935884,1.396119453352142,4.534551109284043,0.21770744424746918,0.7494636893607514,0.7745966692414834,0.9872055328117553,1.2909944487358056,0.28105910197194256,0.9675534624937864,1.2744768626212493,0.04202304706146901,True,True,true,
6,570,4100375757,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3-c,1-a,2-c,3+c",----,3,0,0.42418637501246476,1.0250913557907484,1.0824235639364457,1.4122893846111557,3.329407703322992,0.42418637501246476,1.0525895450181533,1.0954451150103324,0.30340608055620283,1.4122893846111557,3.329407703322992,0.2999450622582537,0.7442932050883989,0.7745966692414834,0.9986394008563243,1.2909944487358056,0.38722741030112107,0.9608783960009035,1.2892379227943656,0.048573770551446994,True,True,true,
6,571,2008849208,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,3+c,4+a,5-a,1-c,2-a,3-c,4-a,5+a",----,5,0,0.6076825448493907,1.0657850360594636,1.097944936382918,1.3566413183784751,2.232483604930117,0.6076825448493907,1.063887237466801,1.095445115010332,0.261043954067621,1.3566413183784751,2.232483604930117,0.4296964482717024,0.7522818800305977,0.7745966692414831,0.9592902758632778,1.290994448735806,0.5547357293602603,0.9711917310040376,1.2384384208657315,0.08339821091000951,True,True,true,
6,572,1118431472,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c,3-c,3+c",----,3,0,0.8009000985896779,1.1108494806905764,1.1375535933925038,1.4018762813474668,1.750375963014689,0.5494498282570482,1.0665604202287573,1.0954451150103324,0.2498977190801394,1.4018762813474668,2.5514181809728935,0.3885196994823427,0.754172105688928,0.7745966692414834,0.991276224925374,1.2909944487358056,0.5015767752562078,0.9736320018357996,1.2797321035424436,0.0925296053380762,True,True,true,
6,573,3151686411,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.451307756537707,0.9384590895059718,0.9940343204352888,1.3631685027791314,3.0204854293596393,0.451307756537707,1.0617910520073515,1.0954451150103321,0.26944342982734265,1.387307667487585,3.073972577228849,0.3191227750499,0.7507996530775963,0.7745966692414833,0.9809746592725633,1.2909944487358058,0.41198573105458625,0.9692781842359455,1.266432839471378,0.15794000874545636,True,True,true,
6,574,2933402314,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,3+a,1+c,2-c,3-a",----,3,0,1.0018196997899012,1.191333816536824,1.197003829259065,1.3836286063161647,1.3811153909294611,0.32180743159371067,1.05437315743399,1.0954451150103321,0.2971485232719126,1.3836286063161647,4.299554548706096,0.22755221711613882,0.7455544095226456,0.7745966692414833,0.9783731701698519,1.2909944487358058,0.29376864909446004,0.9625066039242369,1.2630743314813306,0.030367687726648537,True,True,true,
6,575,112459524,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,2-c,1-a",----,2,0,0.6067672510765162,1.0121349784069025,1.0342625363751874,1.3084297280322887,2.1563947719836474,0.48713598367165184,1.0660273790869736,1.0954451150103324,0.2521619063953907,1.3581351568508417,2.7880000705640264,0.3444571574142043,0.7537951886829214,0.7745966692414834,0.9603465791770854,1.2909944487358056,0.44469227804905326,0.9731454040734107,1.239802102580038,0.14875882023878878,True,True,true,
6,576,66676030,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.5246759772239884,1.0244731796731714,1.0806426184068223,1.3820381098911503,2.6340792601242864,0.5246759772239884,1.0547545592858731,1.0954451150103321,0.29579185192574675,1.3820381098911503,2.6340792601242864,0.3710019414207607,0.7458241013584692,0.7745966692414833,0.9772485193622713,1.2909944487358058,0.4789614468444087,0.9628547745871551,1.2616224135319778,0.3276351088337184,True,True,true,
6,577,1498856336,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,2+a,3+c,3-c,1+c",----,3,0,0.778310835421989,1.1230445947665264,1.1362940047592671,1.3434440773745773,1.7261022412031322,0.3913268902565293,1.0600057046512932,1.0954451150103321,0.27638362127071714,1.4025283949246492,3.58403276096166,0.2767098977610357,0.749537221855354,0.7745966692414833,0.9917373388579036,1.2909944487358058,0.3572309419197495,0.9676483925361201,1.2803273990695743,0.1695357041859482,True,True,true,
6,578,923315675,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,3+a,1+c,2+a,3-a",----,3,0,0.654413288281482,1.092095616677527,1.1227739607014575,1.3831231820620196,2.113531627229272,0.3994156880656158,1.053318896977475,1.095445115010332,0.3008642572160332,1.3831231820620196,3.46286644062614,0.2824295415434877,0.7448089348047069,0.7745966692414831,0.9780157812523698,1.290994448735806,0.3646149702916413,0.9615442002017055,1.2626129443728218,0.15407525463955674,True,True,true,
6,579,934093518,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.5721422030936322,1.0300222897028453,1.0695118531409165,1.400536943142157,2.447882599062451,0.44966326230913756,1.0492976069807791,1.095445115010332,0.3146021805143924,1.4022569550083541,3.118460129047236,0.3179599420292564,0.7419654533789257,0.7745966692414831,0.9915454018524066,1.290994448735806,0.41048452008012876,0.9578732814659384,1.280079609460971,0.2317471031599614,True,True,true,
6,580,446199591,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.3098961757103552,1.084912140939097,1.1426133029836092,1.3944612937415122,4.499769287391422,0.3098961757103552,1.0558122718201497,1.0954451150103321,0.2919939154742338,1.3944612937415122,4.499769287391422,0.21912968730857002,0.7465720170640022,0.7745966692414833,0.9860330369067893,1.2909944487358058,0.28289520986857686,0.9638203296111203,1.272963176916773,0.10929143876592272,True,True,true,
6,581,4005119951,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,2-c,1-a",----,2,0,0.5771103119982732,1.0413007536487615,1.0740537724464918,1.3970281097062813,2.4207297645904156,0.5771103119982732,1.0737677916387336,1.0954451150103321,0.21684724955432738,1.3970281097062813,2.4207297645904156,0.40807861510666316,0.7592684868874523,0.7745966692414833,0.9878480498815355,1.2909944487358058,0.5268272267504976,0.9802114016717359,1.2753063485915537,0.47268441985087106,True,True,true,
6,582,1892673553,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.20356762787091648,0.909607516152248,1.0079714643721724,1.3994940402394929,6.8748359200163245,0.20356762787091648,1.0411415567927713,1.0954451150103324,0.3406233384827361,1.3994940402394929,6.8748359200163245,0.14394405009758465,0.7361982549832875,0.7745966692414834,0.9895917260835043,1.2909944487358056,0.1858309696045305,0.9504278603524113,1.277557424888688,0.14606912621093107,True,True,true,
6,583,2182924631,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a,2+a,2-a",----,2,0,0.6029951333217302,1.1412921664071338,1.1706770278079772,1.3902148866831467,2.305515931819955,0.3306485787812408,1.052382849875639,1.0954451150103321,0.3041222406987508,1.3902148866831467,4.204508883139406,0.23380385224590977,0.7441470495514887,0.7745966692414833,0.9830303736801408,1.2909944487358058,0.30183947534251604,0.9606897100141002,1.2690867553597465,0.08820515763059009,True,True,true,
6,584,3982718527,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,3+c,1-c,2-a,3-c",----,3,0,0.8208231964740085,1.2024988613852117,1.2164603204951077,1.3788127742988276,1.6797926523297129,0.3000640726193485,1.0601325910571082,1.0954451150103321,0.2758965193302411,1.3788127742988276,4.595061188974611,0.21217734053959394,0.7496269440933463,0.7745966692414833,0.9749678626933376,1.2909944487358058,0.2739197687841424,0.9677642234472964,1.2586780984329122,0.0827428612609808,True,True,true,
6,585,282792461,haar,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.807219384721375,1.0789413236327794,1.0995071475242004,1.3214453648375244,1.6370337356227427,0.4395951544802343,1.0664641484440758,1.0954451150103321,0.2503082501306176,1.401666460889841,3.1885393790273566,0.3108407147097216,0.7541040312571428,0.7745966692414833,0.9911278594569553,1.2909944487358058,0.4012936371313209,0.9735441181222642,1.2795405645463311,0.36476283001084436,True,True,true,
