N,sample_index,sample_seed,projection_model,status,is_nontrivial,knot_label,knot_types,determinant,alexander_roots,vassiliev_2,vassiliev_3,gauss_code,simplified_gauss_code,crossing_count,simplified_crossing_count,edge_length_min,edge_length_mean,edge_length_rms,edge_length_max,cycle_distortion,pair_distance_min,pair_distance_mean,pair_distance_rms,pair_distance_std,pair_distance_max,pair_distance_distortion,pair_abs_ratio_min,pair_abs_ratio_mean,pair_abs_ratio_rms,pair_abs_ratio_max,pair_rms_scale_to_simplex,pair_normalized_ratio_min,pair_normalized_ratio_mean,pair_normalized_ratio_max,min_nonadjacent_segment_distance,embedded_numerically,fast_mode_requested,fast_backend_available,messages
6,450,3741238629,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.7682246510248909,1.551965081700786,1.6537003249553635,2.2960306016208776,2.9887489272281695,0.7682246510248909,1.7161973883257364,1.8311975608848106,0.6387104440154403,3.0131269827651463,3.922195127096383,0.5432168602143693,1.2135348111397708,1.2948522129939153,2.1306025220893963,0.7722889067686207,0.41952035511323793,0.9371994726207983,1.645440692542886,0.7149392942256075,True,True,true,
6,451,3306057826,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c",----,1,0,0.8874863352100629,1.0851940113069305,1.1014544418452097,1.4840906508397624,1.672240565245984,0.8817115904879075,1.3212335949534997,1.3787045469566832,0.39391371563488925,2.1979483157496085,2.4928200326065157,0.6234642446847756,0.9342532345230998,0.9748913344057974,1.554184158764099,1.0257553480147676,0.6395217832813962,0.9583152517121647,1.5942127126521073,0.7634407262401044,True,True,true,
6,452,158037877,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.9394149865158793,1.72535228827165,1.8270990756498149,2.7403465553550332,2.91707775018417,0.9394149865158793,1.85150268819849,1.9401009789334733,0.5795943443930299,2.797928154552247,2.9783729179467935,0.6642667073136473,1.3092101062102741,1.371858558390518,1.9784339713566566,0.7289381211232248,0.48420932555392115,0.9543331549764547,1.442155941847081,0.8637027858629331,True,True,true,
6,453,3793837287,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,2-c,1-a",----,2,0,0.5761224628608175,1.131556376615638,1.1983834279002075,1.9088775439302996,3.3133190718714536,0.42991002057990946,1.0792800799241367,1.1332237258153877,0.3454714486464236,1.9088775439302996,4.4401792294941105,0.30399229085210216,0.763166263313916,0.8013101811255454,1.3497802557678364,1.2479561891942625,0.3793690608362233,0.9523980616868598,1.6844666242376864,0.07299515773364203,True,True,true,
6,454,928274473,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.7987357326521197,1.1474941766555737,1.173629413807574,1.489648571254137,1.865008050044177,0.5866687451643495,1.1823979807481853,1.2325339936767787,0.3479584180494033,1.8742974019461043,3.194813798067661,0.4148374480159141,0.8360816302483226,0.8715331449717875,1.3253284028764183,1.1474032924271298,0.47598585367552815,0.9593228152847677,1.520686173007592,0.13813463346559074,True,True,true,
6,455,1931440709,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,2+a,1+c",----,2,0,0.8246124171209546,1.5057753002786123,1.582162803537453,2.145047208597346,2.601279296868397,0.8230461334675371,1.3712532675844558,1.4409740362597503,0.4427986555011986,2.145047208597346,2.6062296162672536,0.5819815022042637,0.96962248423318,1.0189225125530195,1.516777427164458,0.981428899332485,0.5711734651401967,0.9516155274689996,1.4886092008743725,0.016290733549035298,True,True,true,
6,456,2577219512,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a,2-a,2+a",----,2,0,1.0383296218010423,1.39003528129823,1.427586416183396,2.007625000225551,1.9335141346956957,0.3444171591049058,1.1440711683074245,1.2468781294473568,0.49578849476548353,2.007625000225551,5.829050461490073,0.2435397087600849,0.8089804812701957,0.8816759806454237,1.419605251739131,1.1342035191521926,0.2762235947289884,0.9175485087820905,1.6101212723294567,0.015064582762787038,True,True,true,
6,457,698556900,gaussian,identified_nontrivial,true,3_1,3_1,3,"{""2"": ""3"", ""3"": ""2"", ""4"": ""1""}",1,-1,"1-a,2+a,3-a,4+a,5+c,1+a,2-a,3+a,4-a,5-c","1-a,2+a,3-a,1+a,2-a,3+a",5,3,0.6496835722826331,1.6996695158774928,1.800716456356871,2.5686793735673583,3.9537391480323607,0.6496835722826331,1.4814423285060376,1.5699288366345998,0.5196202261339304,2.5686793735673583,3.9537391480323607,0.4593956595865503,1.0475379164234082,1.110107326364633,1.8163306037434919,0.9008138008374278,0.41382995020037755,0.9436366120146901,1.636175674735515,0.04241977461484857,True,True,true,
6,458,3745369160,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c",----,2,0,0.37614569919338925,1.153130537363658,1.2527256192230385,1.8361954556627855,4.881606940077587,0.37614569919338925,1.2718240984023075,1.336188366536615,0.4097106461772077,1.8361954556627855,4.881606940077587,0.2659751746138008,0.8993154444567385,0.9448278549206165,1.298386258283078,1.058393859571402,0.2815064916096782,0.9518299442307382,1.3742040431186984,0.018822136197466442,True,True,true,
6,459,1025674044,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,1+a,2+c,3+a",----,3,0,0.5985314686149583,1.1447537240755803,1.1999205367490189,1.5783523578496697,2.6370415602409043,0.5985314686149583,1.151577240449928,1.2011645573323397,0.3415642737013402,1.846613940041629,3.0852411892641447,0.42322566021118024,0.8142880757822354,0.8493516038106349,1.3057532392370446,1.1773687075099142,0.4982926485478674,0.9587172993244657,1.537353003607403,0.2107444336774898,True,True,true,
6,460,1060140703,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3-a,4-c,5-a,6-c,2-a,1+a,7+c,5+a,4+c,3+a,6+c,7-c",----,7,0,0.5183566467447707,1.3658357975249238,1.4489900007056753,2.0456166669774123,3.946349834276624,0.5183566467447707,1.3122672430270534,1.3827249899488308,0.43575575808837047,2.0456166669774123,3.946349834276624,0.36653349998634704,0.9279130662734046,0.9777342169089189,1.4464694169279517,1.0227728381660548,0.37488050806397377,0.9490442803638165,1.4794096308717994,0.05983899742346834,True,True,true,
6,461,2413910111,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,2+a,1+c",----,2,0,0.9892012810977507,1.4840526225025013,1.549312612646609,2.0251635295857198,2.0472714383652293,0.6828725888328214,1.5214845395493488,1.631613178048623,0.5892761311085262,2.946576444700159,4.314972504221472,0.48286383825010104,1.0758520353858363,1.153724742471515,2.08354418533203,0.866757869695847,0.4185260317948176,0.9325032182989687,1.8059283194955595,0.2615935615861483,True,True,true,
6,462,2802671382,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3+c,1+a,2+c,3-c",----,3,0,0.6152994436488564,1.1506454652377802,1.2132300763780641,1.667053615632798,2.7093371086877895,0.573630602667956,1.1510902072776497,1.2106123971644525,0.37493160826710725,1.8513823131362628,3.2274817705427212,0.4056180890426377,0.8139436913234546,0.8560322354234862,1.3091249881874876,1.1681803074919157,0.4738350639821117,0.9508329916113378,1.5292940312462096,0.059316376601439375,True,True,true,
6,463,1815550775,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.42564171554035013,1.3430290034666212,1.4188542070135821,1.8447578150461108,4.334062540613998,0.42564171554035013,1.4024763370552253,1.5293738396764285,0.609954478208645,2.6317127323890195,6.182929530410506,0.30097414341445705,0.9917005283854198,1.0814306130045102,1.8609019192072533,0.924701028410622,0.27831109994035447,0.9170264984733548,1.7207779184622474,0.01877454141585925,True,True,true,
6,464,3051981426,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,2+a,1+c",----,2,0,0.9003509451625534,1.2101838818601196,1.230956429529368,1.5407515888768013,1.7112789153551975,0.38121752292306504,1.0942200352488873,1.1871068925476922,0.46033171604198797,1.9166043608993488,5.02758725832796,0.2695614955660374,0.7737304070346712,0.8394113337137633,1.3552439404436385,1.1913110531588282,0.3211315891738448,0.9217535860654831,1.6145170859770313,0.12309880525138267,True,True,true,
6,465,1493014422,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.24381450874878136,0.9848180892276303,1.166763631398278,1.8296983432872655,7.504468674473052,0.24381450874878136,1.2702543115018796,1.3849434912492529,0.5518355353405171,1.98914244183465,8.15842523909928,0.17240289248793012,0.8982054374944282,0.9793029342225186,1.4065361093672486,1.0211344876587274,0.17604653929154518,0.9171885492281561,1.4362625294122253,0.13751973077253554,True,True,true,
6,466,458261162,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a,2-c,2+c",----,2,0,0.6812808638583335,1.350661756818328,1.3969083097197672,1.8678628579767518,2.7416928275342807,0.6812808638583335,1.4802120968224912,1.5853916069221095,0.5678368566053394,2.8522643136869483,4.186620327971008,0.4817383187268567,1.046668011257542,1.1210411560908609,2.016855437944435,0.8920279104534049,0.42972402583925434,0.9336570790204859,1.7990913419961612,0.2071043053966692,True,True,true,
6,467,2148114464,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.531172954898343,1.0464000060318008,1.078805511486376,1.3409044534303076,2.5244215486967567,0.0765617135299244,1.0540254588407352,1.1366556133425272,0.4254601220545285,1.7634360631016852,23.03287089326234,0.05413730681627139,0.7453085494895461,0.8037368920682553,1.2469375984081101,1.2441882534801918,0.06735700121585798,0.9273041424932535,1.5514251127621712,0.03602784312445127,True,True,true,
6,468,1761923022,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c",----,2,0,0.7419989854603513,0.9357300820707469,0.9519723211404206,1.2916836839295005,1.7408159704263122,0.34375036345192744,0.9204290114788637,0.9568413511625766,0.26144943320395114,1.4745762592176963,4.289671854918378,0.24306821303219822,0.6508415956175351,0.6765890079267565,1.0426828722695254,1.478002137611219,0.3592553384469281,0.9619452695690132,1.5410875140649638,0.24284513120841916,True,True,true,
6,469,3759898163,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,3-a,2-c,1-a",----,3,0,0.33735772035386097,1.1036342566119652,1.1730125352728829,1.5887256880224823,4.709320677042865,0.33735772035386097,0.9809605448389618,1.0522602790437638,0.38074677191344247,1.5887256880224823,4.709320677042865,0.23854793174785005,0.6936438533320801,0.7440603788850941,1.1233987074459604,1.3439769518414726,0.3206029221785632,0.9322413516648226,1.5098219705358722,0.037248231049347706,True,True,true,
6,470,2301971148,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2-a,2+a,1-a",----,2,0,0.8575858453407493,1.316505372697935,1.366636326623508,2.0123271465827606,2.3465022860576616,0.7523241802442648,1.2767002583358438,1.3214545690853463,0.34099652274140246,2.0123271465827606,2.674813862727897,0.53197352950133,0.9027634102118921,0.9344094868301953,1.4229301713144455,1.0701946139184737,0.5693152060195237,0.9661325392514405,1.5228122053228106,0.36584615737499776,True,True,true,
6,471,3721639336,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,1.3575502436240612,2.322503071288958,2.4817976650422064,3.715553584070229,2.736954747362674,1.1795454104689342,2.365008868620949,2.5259420338769267,0.8871956998602758,3.957768296823902,3.3553335562133815,0.834064558460053,1.6723138085681974,1.7861107410385146,2.798564801049314,0.55987569920696,0.4669724778515666,0.9362878628655739,1.5668484247634715,0.33161073974707095,True,True,true,
6,472,2995495323,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-c,3-a,1+a,2+c,3+a",----,3,0,0.2990788345579026,1.5570451031284473,1.685694169376477,2.189500356255755,7.32081345539636,0.2990788345579026,1.4102683877139006,1.537980960538364,0.6136191893946479,2.290967105196193,7.6600776801297,0.21148067202526244,0.9972103402455182,1.0875167665324772,1.6199583755595424,0.9195260530910964,0.19446198765244221,0.9169608882675905,1.48959393125013,0.021739090272177346,True,True,true,
6,473,881239136,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3+a,1-a,2-c,3-a",----,3,0,0.6930418886229777,1.541606345420466,1.60415533701681,1.9839513799233288,2.862671668901993,0.6930418886229777,1.682328879226396,1.7346648905004705,0.42288511969075954,2.451590666620399,3.5374350481058596,0.4900546190916395,1.1895861586869487,1.2265933071591024,1.7335363850609324,0.8152661474373177,0.3995249413407031,0.9698293246374663,1.413293530091041,0.18404755704695314,True,True,true,
6,474,85778290,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2-a,3-c,1+c,2+a,3+c",----,3,0,0.597603737790883,1.4589464092669262,1.5500707637954247,2.1332678229733135,3.569702945398576,0.5038316142399976,1.3893609086342318,1.4993228664870448,0.563600322506997,2.400057068677839,4.763609509296462,0.35626275100526694,0.9824265200107685,1.060181366081042,1.6970966284968072,0.9432348388620504,0.33603943853700374,0.9266589202961621,1.6007606649135149,0.11159517350327372,True,True,true,
6,475,3676461935,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.3113577166084165,1.1120141615442158,1.2593588834619454,1.8367081277472048,5.899028769077104,0.3113577166084165,1.1967265650247938,1.3137293757431716,0.5419690039610213,1.897221727717649,6.093382712283047,0.22016315278857063,0.8462134693551154,0.9289469502319665,1.3415383490836073,1.07648773673275,0.23700293405731498,0.9109384224188563,1.444149581145202,0.16328590345043498,True,True,true,
6,476,3618196142,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c",----,2,0,0.13776336852601972,1.5930980097563274,1.7869196405944412,2.5385685260763617,18.427021299184446,0.13776336852601972,1.6520880551525756,1.7632042566902189,0.6160310940469538,2.5670550930269003,18.633800265576795,0.09741341208384993,1.168202666915681,1.2467736865226398,1.8151820639587846,0.8020701838752204,0.07813239334200613,0.9369805278565831,1.4559034118064245,0.044079215816156425,True,True,true,
6,477,1356883622,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.24101336225864212,0.858631411792988,1.0347986231510276,1.6551085652068431,6.867289637786443,0.24101336225864212,0.890529918405516,0.9872896175903028,0.42625960801637214,1.6551085652068431,6.867289637786443,0.17042218280965576,0.6296997441540432,0.6981191835931764,1.1703384900576959,1.4324201705116621,0.24411617215917675,0.9019946148922847,1.6764164594848057,0.22219119448809008,True,True,true,
6,478,2414256077,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.2572610793184447,1.3222626396768837,1.4651268946053686,2.3138952794043477,8.994346465211496,0.2572610793184447,1.398221730472939,1.5460652858049855,0.6597680353006743,2.5141477166622135,9.772748071036947,0.18191105372144253,0.9886920672198042,1.0932332477498228,1.7777708993565258,0.914717881164223,0.16639729362042904,0.9043743128511749,1.6261588302548164,0.12795945220245428,True,True,true,
6,479,1190816570,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3-c,3+c,2-c,1-a",----,3,0,1.2943207805334924,1.6806610948560305,1.7208307655424957,2.4641461114128975,1.9038140687173601,0.7021314121116247,1.6106858640725141,1.710060083638448,0.5744532504308022,2.723328131764289,3.8786587308122527,0.49648188278821614,1.1389268968469883,1.2091950813771812,1.92568378936662,0.8269964172043076,0.41058873827270376,0.9418884631500796,1.5925335944746093,0.12605939692249996,True,True,true,
6,480,4169760934,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,1-c,2+c,3+a,3-a,2-c",----,3,0,1.4347551185781116,1.9531927960858095,1.9756370236945209,2.3229445577634573,1.6190529851990143,0.5046221042593603,1.6792859632468047,1.7920682222504445,0.6257053354751905,2.5031666849431597,4.960477679861223,0.3568217118584186,1.187434492163199,1.2671835923022101,1.7700061373635583,0.7891516320718824,0.281586436271754,0.9370658674690352,1.3968032320777004,0.1435906274948619,True,True,true,
6,481,2041536581,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.3981348752129947,1.2707097785626005,1.405351446577395,2.218806537884503,5.573002206092805,0.3981348752129947,1.3609609295238263,1.4549058126014227,0.5143308972354759,2.218806537884503,5.573002206092805,0.28152387008996843,0.9623447021962445,1.0287737660781902,1.5689331490791782,0.9720310071786926,0.2736499309883954,0.9354288901288943,1.5250516690954714,0.29214120251869996,True,True,true,
6,482,3204184492,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+a,2-a,1-c",----,2,0,0.328751271153915,1.143907220176919,1.2301013787422583,1.7443715307937755,5.306052580940727,0.328751271153915,1.1853052327038847,1.2383746396756434,0.35864084195273993,1.7443715307937755,5.306052580940727,0.23246225315663072,0.8381373678208155,0.8756631053640948,1.2334569383330372,1.1419917019162373,0.2654699641136239,0.9571459191172884,1.4085975882473363,0.2222468802399932,True,True,true,
6,483,994760394,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.6662717749397946,1.7426947073486854,1.9262368397828593,2.707962526309197,4.064351257493825,0.4424724766831164,1.6224264370678974,1.7502372960110877,0.6565539190739568,2.707962526309197,6.120069990813342,0.3128752887510381,1.1472287356270396,1.2376046606950466,1.9148186655522876,0.8080124709924683,0.25280713517620834,0.9269751254675693,1.5471973614554047,0.0733495541167047,True,True,true,
6,484,4203691082,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,1+a",----,1,0,0.3278231665895786,1.3611417021385535,1.5476245694684188,2.3470459751240624,7.159487840779933,0.3278231665895786,1.7250008256445264,1.8524947864598194,0.675358486573252,2.5902329481341884,7.901311475576879,0.23180598412553827,1.2197597813656378,1.3099116256184635,1.8315712824785073,0.7634102793215982,0.17696307108969514,0.9311771553975934,1.3982403443543352,0.1898152226176668,True,True,true,
6,485,4269279147,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,1-a",----,1,0,0.531580269910914,1.335119898958922,1.4792121766362298,2.275448747229708,4.2805364984878835,0.531580269910914,1.5527468577472339,1.6414070355320458,0.5321599872690458,2.275448747229708,4.2805364984878835,0.3758840135989825,1.0979578325791726,1.160650045512018,1.6089852394085606,0.8615861463727014,0.3238564587598514,0.9459852578516127,1.3862793919925802,0.23216543742931534,True,True,true,
6,486,2384739462,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,3+c,1+a,2-a,3-c",----,3,0,0.5137126930247145,1.025354394493841,1.062228262221986,1.3038570403970033,2.538105556084197,0.24207655802709052,1.0130032333998356,1.0869190018850747,0.39397635180341106,1.7262745627639489,7.131109996081336,0.17117397574725446,0.7163014557009226,0.7685677968334501,1.2206604495202305,1.3011213898371305,0.222718121228215,0.9319951455839443,1.5882274205989788,0.12513255454097086,True,True,true,
6,487,3083346232,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,3-c,4+c,5+a,1-a,2-c,5-a,4-c,3+c",----,5,0,1.0756214952305165,1.3954249056558978,1.4232650037740866,1.7959293252099213,1.6696666375424523,0.43549454805923,1.2238034699942304,1.2905212544006526,0.4095731618281579,1.7959293252099213,4.123884749449639,0.3079411481024523,0.8653597324725478,0.912536330252071,1.2699138043877156,1.0958467809427037,0.3374563158678728,0.9483016771874807,1.3916309546129806,0.010214044418695521,True,True,true,
6,488,3732381267,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-a,3-c,1+a,4-a,3+c,2+a,4+a",----,4,0,1.0306180595415826,1.8248122649863132,1.9182153647582627,2.7177700650858694,2.6370293436297145,0.4854647958963055,1.6032660820337155,1.7607616155758707,0.7278868985533472,2.8395650838504296,5.849167865216238,0.3432754492056208,1.1336803186524278,1.245046478426679,2.007875726411186,0.8031828669269154,0.27571295943859525,0.910552608513876,1.6126913823718991,0.21968280703922838,True,True,true,
6,489,1525560306,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.6157673663587763,1.3937166087050796,1.4807051954769836,1.9391337567184113,3.149133686939455,0.3388151053043967,1.3379197149307258,1.459913075133627,0.5842234361490548,2.3286060389681396,6.8727928670006735,0.23957845852917306,0.9460521031106887,1.0323144353698932,1.6465731208663172,0.9686971001637554,0.2320789580389125,0.9164379288871461,1.5950306073907863,0.1962555887949749,True,True,true,
6,490,3775658980,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+a,2+c,2-c,1-a",----,2,0,0.7528305948188444,1.160173722568686,1.2146972743631852,1.750340544516532,2.3250125015677945,0.3709461555624987,1.2101974834802052,1.340735655825555,0.5770564528537555,2.4507656816945302,6.606796282814188,0.26229854205332276,0.8557388471437478,0.9480432740128429,1.732953032625474,1.0548041712982537,0.27667359628329524,0.902636905509184,1.8279260874773087,0.1594441097246362,True,True,true,
6,491,257710533,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2+a,2-a,1+a",----,2,0,0.8437543294277189,1.3674228238423731,1.409736192940424,1.795755740365369,2.1282921790556624,0.7550970481725775,1.3404948543404582,1.3901581710081279,0.3682570921345799,1.9392160264652099,2.568167934384511,0.5339342432167746,0.9478730016498113,0.9829902696417353,1.3712328024991811,1.0173040678871257,0.5431734776086589,0.9642750604187335,1.3949607080026807,0.0792136691486704,True,True,true,
6,492,2900374580,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1+c,2+c,3+a,4+c,5+a,6+c,2-c,3-a,4-c,5-a,6-c,1-c",----,6,0,0.5602042571249969,1.3530723118870869,1.4514391242076783,2.0383675687242078,3.6386149208955265,0.5602042571249969,1.3505906145264115,1.4364759040151205,0.48925250614506477,2.0722469136852033,3.6990916925910264,0.39612422906265754,0.955011782138532,1.0157418527401678,1.4652998449597014,0.9845021127191904,0.3899851404114469,0.9402111171871042,1.4425907931299282,0.24908219952817579,True,True,true,
6,493,1312461900,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c",----,1,0,0.14709450571482796,0.9859500799716252,1.0903392215529875,1.6800880743218538,11.421827526169057,0.14709450571482796,1.07990011197852,1.1551223925528298,0.4100286452502478,1.6800880743218538,11.421827526169057,0.10401152246623821,0.7636046921841235,0.816794876874535,1.188001670343631,1.2242975908792417,0.12734105637909757,0.9348793850251073,1.4544675829622224,0.14694361183593846,True,True,true,
6,494,211273390,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,----,----,0,0,0.13179072199993255,0.9770871696094837,1.061151932902143,1.3036144855220244,9.89154976723393,0.13179072199993255,1.1161138926621377,1.1668293029320445,0.3402651918540169,1.5213241071865247,11.543484124681427,0.09319011322362342,0.7892117020779119,0.8250729125904209,1.0757385925741616,1.2120140956517085,0.11294773080241025,0.956535707371706,1.303810337436414,0.11205694421625867,True,True,true,
6,495,4152473081,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,1+c,2+a,2-a",----,2,0,1.0969066947375168,1.4290150631007554,1.4411042773830838,1.7074710911726922,1.5566238216654151,0.34708531422031486,1.2887234800842269,1.3487383444625538,0.3978528794707776,1.7595862968297125,5.069607455972057,0.24542637933544825,0.9112651118418834,0.9537020294157893,1.2442154025712149,1.0485455301092015,0.25734073302306953,0.9555029597662684,1.3046164988590678,0.009938854649625125,True,True,true,
6,496,2035390494,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-c,2+c,2-c,1+c",----,2,0,0.4116899018590133,0.9380757320341792,0.9994557982887579,1.375253148587322,3.3405073633753815,0.35089594780539585,0.8845715735784592,0.9323606447984749,0.29466846316828066,1.375253148587322,3.9192619840398577,0.24812090418407623,0.6254865581221835,0.6592785344484635,0.972450827214246,1.5168095846417566,0.37635216561638574,0.9487440064243112,1.4750227353113732,0.09552343388928053,True,True,true,
6,497,72546657,gaussian,identified_unknot,false,0_1,0_1,1,"{""2"": ""1"", ""3"": ""1"", ""4"": ""1""}",0,0,"1-a,2-a,3-c,4+c,5+a,6+c,2+a,3+c,4-c,5-a,6-c,1+a",----,6,0,0.8139688588458192,1.4845133156646384,1.6014700736426453,2.393692054084385,2.940766133827971,0.36910917759569123,1.3438897697343546,1.4962232493776846,0.657757021081235,2.413299497888212,6.538172563489202,0.26099960247610293,0.95027356934639,1.0579896058039315,1.7064604399908447,0.945188870017426,0.24669391933938511,0.8981880012179405,1.6129274150043862,0.08589516422135766,True,True,true,
6,498,3150372655,gaussian,identified_nontrivial,true,3_1,3_1,3,"{""2"": ""3"", ""3"": ""2"", ""4"": ""1""}",1,1,"1+c,2+c,3-c,4-a,5-c,1-c,6+c,3+c,4+a,5+c,2-c,6-c","1+c,2+c,5-c,1-c,6+c,5+c,2-c,6-c",6,4,0.7453791365019443,1.1360031663043373,1.155506397303105,1.4204774218486693,1.9057112713336108,0.6042251289287005,0.9922470457318054,1.023703522625914,0.2518227600381063,1.4204774218486693,2.3509075572000713,0.4272516860288001,0.701624614649278,0.72386770277334,1.004429217511578,1.3814679065922126,0.5902344922861997,0.9692718876131058,1.3875867284357741,0.04016584084152693,True,True,true,
